financials_id,total_gross,inflation_adjusted_gross
1,184925485.00,5228953251.00
2,84300000.00,2188229052.00
3,83320000.00,2187090808.00
4,65000000.00,1078510579.00
5,85000000.00,920608730.00
6,28200000.00,528279994.00
7,93600000.00,1236035515.00
8,9464608.00,21505832.00
9,153000000.00,1362870985.00
10,25381407.00,310094574.00
11,10218316.00,124841160.00
12,9230769.00,109581646.00
13,22182353.00,153870834.00
14,141843000.00,789612346.00
15,21540050.00,138612686.00
16,55675257.00,255161499.00
17,18607492.00,101200742.00
18,17871174.00,91305448.00
19,31916500.00,131246872.00
20,25942000.00,98067733.00
21,0.00,0.00
22,48775599.00,159743914.00
23,28000000.00,105847527.00
24,35841901.00,120377374.00
25,2900000.00,9088096.00
26,11000000.00,34472116.00
27,16000000.00,48517980.00
28,0.00,0.00
29,43899231.00,133118889.00
30,0.00,0.00
31,4500000.00,12903059.00
32,26918576.00,77184895.00
33,7199408.00,20643199.00
34,4304286.00,11519089.00
35,5656087.00,15136765.00
36,27668764.00,70669955.00
37,1204595.00,3223725.00
38,62599495.00,157057661.00
39,8400000.00,21075000.00
40,14276095.00,33900697.00
41,10618813.00,25215934.00
42,21288692.00,50553142.00
43,4100000.00,9736051.00
44,9468512.00,22302956.00
45,13229514.00,31415432.00
46,62134225.00,141183693.00
47,4842778.00,11003932.00
48,71624879.00,162748712.00
49,23605534.00,53637367.00
50,18564613.00,42183197.00
51,21458229.00,48758184.00
52,52293000.00,117957323.00
53,52864741.00,113976921.00
54,25411386.00,54787202.00
55,23509382.00,50686462.00
56,15212539.00,32798382.00
57,33790923.00,72853569.00
58,65673233.00,141592160.00
59,31623833.00,68181300.00
60,20419446.00,44024529.00
61,167780960.00,353334607.00
62,123922370.00,254414837.00
63,29300000.00,60097074.00
64,12706478.00,26062188.00
65,13687027.00,28073384.00
66,40150487.00,82352451.00
67,154112492.00,316250084.00
68,78222753.00,160442289.00
69,5855392.00,12009960.00
70,5509417.00,11300331.00
71,4764606.00,9772655.00
72,28202109.00,57845202.00
73,49576671.00,102254492.00
74,57041866.00,120381757.00
75,40590000.00,85757817.00
76,10763469.00,22740861.00
77,7210149.00,15233465.00
78,95860116.00,202531517.00
79,130724172.00,276191669.00
80,71079915.00,150176361.00
81,7882250.00,16653473.00
82,19397847.00,40983414.00
83,11346186.00,23972012.00
84,111543479.00,223726012.00
85,19049727.00,39884640.00
86,20062347.00,40077147.00
87,1106475.00,2210321.00
88,178406268.00,356389765.00
89,25029569.00,49999822.00
90,15000000.00,29964452.00
91,14760451.00,29485923.00
92,103738726.00,207231621.00
93,19740070.00,39433357.00
94,53208180.00,106290270.00
95,18075331.00,36107823.00
96,20005435.00,39963460.00
97,15379253.00,30722056.00
98,27931461.00,55796728.00
99,71609321.00,143108869.00
100,29804169.00,59679131.00
101,34729091.00,69540672.00
102,9563393.00,19149495.00
103,15024232.00,30084149.00
104,12454768.00,24939118.00
105,23562716.00,47181395.00
106,11276846.00,22580472.00
107,63710000.00,127571325.00
108,7300000.00,14617333.00
109,46573027.00,93256673.00
110,37497480.00,75084021.00
111,18634643.00,37313540.00
112,28738096.00,57544453.00
113,14143280.00,28320147.00
114,15565363.00,31167691.00
115,218951625.00,363017667.00
116,89325780.00,179821881.00
117,88036683.00,178831137.00
118,44948240.00,91304495.00
119,2891055.00,5872667.00
120,2280148.00,4631720.00
121,21202099.00,43068356.00
122,2706352.00,5497481.00
123,4030793.00,8187848.00
124,40057130.00,81369058.00
125,139605150.00,283583472.00
126,58662452.00,119162518.00
127,12282994.00,24950752.00
128,29028000.00,58965304.00
129,3591460.00,7295423.00
130,22518097.00,45741576.00
131,7306242.00,14841352.00
132,4877567.00,9907922.00
133,50752337.00,103120810.00
134,7099531.00,14421454.00
135,21591728.00,43859823.00
136,217350219.00,441969178.00
137,46434570.00,94349900.00
138,27281507.00,55417615.00
139,36299670.00,73914543.00
140,7843388.00,15970955.00
141,41833324.00,85182343.00
142,5583621.00,11369541.00
143,5632086.00,11468231.00
144,12890752.00,26248558.00
145,17760754.00,36165012.00
146,24103594.00,49080505.00
147,4496583.00,9156084.00
148,14717851.00,29968953.00
149,20844907.00,42445058.00
150,22622537.00,46064723.00
151,12349549.00,25146538.00
152,39100956.00,79618610.00
153,25989889.00,52921433.00
154,39360491.00,80147079.00
155,20107504.00,40943541.00
156,3218882.00,6554384.00
157,3268203.00,6654819.00
158,32790064.00,66768171.00
159,1044824.00,2127496.00
160,23042200.00,46919256.00
161,68856263.00,140392731.00
162,50408318.00,100026637.00
163,53661805.00,109310377.00
164,57319029.00,116965668.00
165,56505065.00,115781734.00
166,20782439.00,42940186.00
167,3469493.00,7168577.00
168,20623071.00,42610902.00
169,2502551.00,5170709.00
170,30573770.00,63170804.00
171,9252349.00,19116981.00
172,11325885.00,23401275.00
173,45604206.00,94226333.00
174,713234.00,1473665.00
175,8752399.00,18083994.00
176,8864699.00,18316030.00
177,50021959.00,103354194.00
178,11744960.00,24267154.00
179,24172899.00,49945474.00
180,422780140.00,761640898.00
181,30806194.00,63651027.00
182,50236831.00,103798152.00
183,28881266.00,59673787.00
184,19750470.00,40804816.00
185,10442641.00,21576332.00
186,60822.00,125666.00
187,3404935.00,7035189.00
188,24787282.00,50840394.00
189,16478900.00,34048315.00
190,5828466.00,12042634.00
191,8579626.00,17727017.00
192,3319344.00,6858345.00
193,144833357.00,298369717.00
194,29317886.00,60321919.00
195,44342956.00,88930321.00
196,26325256.00,51016522.00
197,3523909.00,6829092.00
198,5086578.00,9857435.00
199,7555256.00,14641561.00
200,17671310.00,34245779.00
201,40029009.00,77573459.00
202,12076989.00,23404369.00
203,8247627.00,15983331.00
204,468240.00,907414.00
205,2461628.00,4770461.00
206,529135.00,1025425.00
207,35336439.00,68479579.00
208,81057016.00,157082900.00
209,91387195.00,177102077.00
210,15446532.00,29934306.00
211,141579773.00,274370957.00
212,34687912.00,67222776.00
213,24670346.00,47809421.00
214,84919401.00,164552293.00
215,13406717.00,25981285.00
216,5762795.00,11167895.00
217,7929000.00,15365850.00
218,17736619.00,34372339.00
219,24120194.00,46741467.00
220,10359006.00,20075033.00
221,293274.00,568342.00
222,30833914.00,59727216.00
223,191796233.00,370409631.00
224,76578911.00,147658438.00
225,13668249.00,26302005.00
226,23837227.00,45911517.00
227,82582604.00,157508868.00
228,10229300.00,19509726.00
229,34327391.00,65470567.00
230,12805071.00,24422334.00
231,8642118.00,16482589.00
232,51045801.00,97356578.00
233,32709423.00,62384706.00
234,1078555.00,2057055.00
235,1029731.00,1963937.00
236,28921264.00,55159783.00
237,9240378.00,17623615.00
238,5857534.00,11171714.00
239,21930418.00,41826566.00
240,26936265.00,51373912.00
241,31369401.00,59828966.00
242,134069511.00,255702705.00
243,100138851.00,190988799.00
244,104636382.00,199559799.00
245,18880508.00,36009655.00
246,58617334.00,111792852.00
247,26465920.00,50465108.00
248,8538318.00,16284619.00
249,22936273.00,43713554.00
250,12772657.00,24333094.00
251,136492681.00,259807820.00
252,34368.00,65543.00
253,136189294.00,258728898.00
254,48102795.00,91076877.00
255,50047179.00,92077628.00
256,32017895.00,58804106.00
257,590817.00,1085093.00
258,2154540.00,3957025.00
259,18301828.00,33613158.00
260,59925026.00,110058379.00
261,14765099.00,27117599.00
262,28084357.00,51579764.00
263,29235353.00,53693680.00
264,19745922.00,36265379.00
265,101117573.00,185712664.00
266,99112101.00,182029412.00
267,105263257.00,193326632.00
268,44480039.00,81692095.00
269,24646936.00,45266588.00
270,48169156.00,88467531.00
271,7928412.00,14561324.00
272,1775644.00,3257546.00
273,15448043.00,28371890.00
274,4166918.00,7652965.00
275,92993801.00,170406423.00
276,26570463.00,48546161.00
277,21437192.00,39145784.00
278,5686694.00,10236836.00
279,11203026.00,20136775.00
280,7571115.00,13608633.00
281,45779.00,82277.00
282,4356126.00,7829877.00
283,21567853.00,38766948.00
284,75383563.00,135497531.00
285,74339294.00,133620516.00
286,120620254.00,216807832.00
287,201578182.00,362324957.00
288,19843795.00,35668055.00
289,66308518.00,119185667.00
290,784419.00,1409943.00
291,18253415.00,32809442.00
292,12069719.00,21694605.00
293,22852487.00,41062682.00
294,161491646.00,288691833.00
295,12214338.00,21941840.00
296,162798565.00,288981698.00
297,111549836.00,198472008.00
298,17105219.00,28392518.00
299,56709981.00,94139530.00
300,50632037.00,87906042.00
301,36850101.00,61150849.00
302,27807627.00,46145331.00
303,19421271.00,32228598.00
304,38177966.00,63354375.00
305,229128.00,380218.00
306,34105207.00,56595842.00
307,171091819.00,283900254.00
308,19288130.00,32007656.00
309,97387965.00,161610341.00
310,293506292.00,485424724.00
311,32698899.00,54262148.00
312,178287.00,295851.00
313,4559569.00,7566363.00
314,8891623.00,14755189.00
315,6197866.00,10111144.00
316,28965197.00,47794214.00
317,245852179.00,404450426.00
318,2899970.00,4609153.00
319,65535067.00,106921374.00
320,58220776.00,94838225.00
321,8427204.00,13180524.00
322,60507228.00,94852354.00
323,1638202.00,2562155.00
324,45542421.00,71228678.00
325,60874615.00,95208344.00
326,27277055.00,42661516.00
327,37036404.00,57925202.00
328,137748063.00,215438985.00
329,56932305.00,89042541.00
330,101643008.00,158970411.00
331,9103630.00,14238144.00
332,69688384.00,108993148.00
333,60786269.00,95070168.00
334,13019253.00,20362201.00
335,4734235.00,7404372.00
336,115654751.00,180742479.00
337,94999143.00,148208901.00
338,66941559.00,104055039.00
339,89296573.00,136789252.00
340,45506619.00,67922002.00
341,29823162.00,44418589.00
342,36696761.00,54656124.00
343,4777007.00,7114869.00
344,198539855.00,295705112.00
345,84052762.00,125188122.00
346,16929123.00,25214223.00
347,108244774.00,161218928.00
348,5002310.00,7450434.00
349,17292381.00,25749730.00
350,23978402.00,35705805.00
351,226792.00,337782.00
352,289423425.00,416073179.00
353,13906394.00,20700691.00
354,52353636.00,76758193.00
355,25487028.00,36980311.00
356,0.00,0.00
357,81150692.00,117745317.00
358,54228104.00,78682079.00
359,48430258.00,70269715.00
360,43061982.00,62480631.00
361,10198766.00,14797862.00
362,75600072.00,109691666.00
363,7262288.00,10537188.00
364,4197175.00,6089874.00
365,30157016.00,43756218.00
366,145771527.00,211506702.00
367,16988996.00,24650121.00
368,227965690.00,330754439.00
369,10049886.00,14338992.00
370,127214072.00,184521151.00
371,6830957.00,9909094.00
372,19161999.00,27789959.00
373,139225854.00,201959095.00
374,38120554.00,55189145.00
375,35081550.00,50624654.00
376,13084595.00,18325463.00
377,52784696.00,73793522.00
378,60470220.00,84537962.00
379,47901582.00,66966883.00
380,132675402.00,185481530.00
381,23103423.00,32298812.00
382,17093668.00,23803108.00
383,67383924.00,94203395.00
384,42734455.00,59743191.00
385,380529370.00,518148559.00
386,305411224.00,426967926.00
387,110222438.00,154090360.00
388,58331254.00,81547672.00
389,21384035.00,29895090.00
390,43601508.00,60944053.00
391,1569918.00,2194759.00
392,85336277.00,119218333.00
393,75817994.00,105775678.00
394,31011616.00,42379650.00
395,6751389.00,9254344.00
396,6491969.00,8812764.00
397,64378093.00,87392478.00
398,29331068.00,39816568.00
399,67286731.00,91340921.00
400,39692139.00,53881593.00
401,50026353.00,67910166.00
402,22406362.00,30416359.00
403,37485528.00,50886144.00
404,24004159.00,32585356.00
405,314000.00,426246.00
406,51877963.00,70423706.00
407,114197520.00,155021748.00
408,95149435.00,129164207.00
409,21800302.00,29593641.00
410,463730.00,629502.00
411,74541707.00,101161045.00
412,261441092.00,354488708.00
413,173005002.00,234069353.00
414,24006726.00,32198655.00
415,8968684.00,11740942.00
416,18098433.00,23801835.00
417,113006880.00,148619029.00
418,24381334.00,32064685.00
419,21835784.00,28716947.00
420,51019112.00,67096891.00
421,4710455.00,6194870.00
422,66010682.00,86812798.00
423,25473093.00,33500491.00
424,63939454.00,84088854.00
425,19478106.00,25616292.00
426,89706988.00,117960425.00
427,15331289.00,20162672.00
428,10284523.00,13519621.00
429,135386665.00,177954661.00
430,291710957.00,381557539.00
431,11304403.00,14574087.00
432,42647449.00,54888236.00
433,17127992.00,22044113.00
434,10407978.00,12948025.00
435,81612565.00,105037235.00
436,61123569.00,78667428.00
437,23086480.00,29712825.00
438,37384046.00,48114115.00
439,26910736.00,34634731.00
440,4283255.00,5512647.00
441,244082982.00,314140384.00
442,423315812.00,544817142.00
443,65328121.00,84078780.00
444,57806952.00,74398864.00
445,55011732.00,70801353.00
446,53089891.00,68289913.00
447,24732041.00,30737517.00
448,84500122.00,108694869.00
449,64038616.00,82267038.00
450,50866635.00,64959548.00
451,10597734.00,12985302.00
452,82234139.00,100760721.00
453,168213584.00,206110533.00
454,97822171.00,119860589.00
455,4600585.00,5637048.00
456,7164995.00,8779196.00
457,20568319.00,25202168.00
458,309420425.00,379129960.00
459,206445654.00,252955933.00
460,43760605.00,53619462.00
461,90648202.00,111010758.00
462,47642963.00,58350234.00
463,127706877.00,156074310.00
464,219961501.00,267003525.00
465,65281781.00,76646993.00
466,58017783.00,68118371.00
467,45610425.00,53550960.00
468,141621490.00,166277038.00
469,223808164.00,262771918.00
470,16289867.00,19125841.00
471,225067.00,264247.00
472,7916887.00,9295171.00
473,94514402.00,110932022.00
474,275093.00,322979.00
475,90559416.00,106308538.00
476,114053759.00,133702498.00
477,110101975.00,128039679.00
478,44277350.00,49767744.00
479,38174685.00,38174685.00
480,67172594.00,75501997.00
481,79576189.00,89443640.00
482,32011576.00,35981010.00
483,293004164.00,329336681.00
484,163958031.00,184288829.00
485,119436770.00,134246932.00
486,15090399.00,16961607.00
487,1391434.00,1563976.00
488,20521.00,23064.00
489,38577772.00,43361416.00
490,30702446.00,34509545.00
491,137855863.00,154927105.00
492,104400899.00,116316457.00
493,49492060.00,55503929.00
494,32680633.00,34917330.00
495,334191110.00,357063499.00
496,80741.00,86264.00
497,62950384.00,67258772.00
498,19422319.00,20751600.00
499,90759676.00,96971361.00
500,415004880.00,443408255.00
501,63150991.00,67473105.00
502,42400223.00,45302137.00
503,48658.00,51988.00
504,25702053.00,27461121.00
505,59699513.00,63781920.00
506,200821936.00,214388548.00
507,172062763.00,183619259.00
508,99967670.00,106270797.00
509,55100437.00,58574607.00
510,21392758.00,22741603.00
511,15428747.00,16401551.00
512,2815.00,2984.00
513,10130219.00,10768946.00
514,241063875.00,256263359.00
515,191450875.00,203522177.00
516,26692846.00,28375869.00
517,169705587.00,180404976.00
518,18298649.00,19452402.00
519,85463309.00,90848019.00
520,88625922.00,94189503.00
521,79883359.00,84762149.00
522,19192510.00,20325733.00
523,73058679.00,77372445.00
524,28965459.00,30675725.00
525,623279547.00,660081224.00
526,237282182.00,251292441.00
527,12431792.00,13165822.00
528,51853450.00,54914942.00
529,35287788.00,37363513.00
530,189412677.00,200354959.00
531,182207973.00,192122330.00
532,234770996.00,243434130.00
533,408992272.00,424084233.00
534,268488329.00,278395641.00
535,89302115.00,92597388.00
536,90282580.00,93614037.00
537,3254172.00,3374251.00
538,206362140.00,213962184.00
539,5201879.00,5367415.00
540,400738009.00,414997174.00
541,30659817.00,31787136.00
542,83299761.00,86249969.00
543,43568507.00,44955015.00
544,51178893.00,52807594.00
545,259746958.00,268013076.00
546,17780194.00,18346024.00
547,36447959.00,37607865.00
548,241407328.00,249089809.00
549,59157732.00,61040349.00
550,333172112.00,343771168.00
551,54235441.00,55961409.00
552,66954149.00,69055550.00
553,222527828.00,229249222.00
554,128002372.00,130894237.00
555,12429583.00,12429583.00
556,44480275.00,44480275.00
557,201151353.00,201151353.00
558,16432322.00,16432322.00
559,459005868.00,459005868.00
560,93436322.00,93436322.00
561,356461711.00,356461711.00
562,180202163.00,180202163.00
563,72313754.00,72313754.00
564,123087120.00,123087120.00
565,936662225.00,936662225.00
566,27569558.00,27569558.00
567,341268248.00,341268248.00
568,364001123.00,364001123.00
569,7895708.00,7895708.00
570,408084349.00,408084349.00
571,77042381.00,77042381.00
572,486295561.00,486295561.00
573,55483770.00,55483770.00
574,76233151.00,76233151.00
575,12545979.00,12545979.00
576,8874389.00,8874389.00
577,232532923.00,232532923.00
578,246082029.00,246082029.00
579,529483936.00,529483936.00
