movie_id,title,release_date,genre,financials_id,rating_id
1,Snow White and the Seven Dwarfs,1937-12-21,Musical,1,1
2,Pinocchio,1940-02-09,Adventure,2,2
3,Fantasia,1940-11-13,Musical,3,3
4,Song of the South,1946-11-12,Adventure,4,4
5,Cinderella,1950-02-15,Drama,5,5
6,"20,000 Leagues Under the Sea",1954-12-23,Adventure,6,6
7,Lady and the Tramp,1955-06-22,Drama,7,7
8,Sleeping Beauty,1959-01-29,Drama,8,8
9,101 Dalmatians,1961-01-25,Comedy,9,9
10,The Absent Minded Professor,1961-03-16,Comedy,10,10
11,Babes in Toyland,1961-12-14,Musical,11,11
12,Bon Voyage!,1962-05-17,Comedy,12,12
13,The Sword in the Stone,1963-12-25,Adventure,13,13
14,The Jungle Book,1967-10-18,Musical,14,14
15,Blackbeard's Ghost,1968-02-08,Comedy,15,15
16,The Aristocats,1970-04-24,Musical,16,16
17,The Boatniks,1970-07-01,Comedy,17,17
18,Bedknobs and Broomsticks,1971-10-07,Musical,18,18
19,The Apple Dumpling Gang,1975-07-01,Comedy,19,19
20,Freaky Friday,1977-01-21,Comedy,20,20
21,The Many Adventures of Winnie the Pooh,1977-03-11,,21,21
22,The Rescuers,1977-06-22,Adventure,22,22
23,Herbie Goes to Monte Carlo,1977-06-24,,23,23
24,The Black Hole,1979-12-21,,24,24
25,Midnight Madness,1980-02-08,,25,25
26,The Last Flight of Noah’s Ark,1980-06-25,,26,26
27,The Devil and Max Devlin,1981-01-01,,27,27
28,Amy,1981-03-20,Drama,28,28
29,The Fox and the Hound,1981-07-10,Comedy,29,29
30,Condorman,1981-08-07,Action,30,30
31,Night Crossing,1982-02-05,Drama,31,31
32,Tron,1982-07-09,Action,32,32
33,Tex,1982-11-19,Drama,33,33
34,Trenchcoat,1983-03-11,Comedy,34,34
35,Something Wicked This Way Comes,1983-04-29,Horror,35,35
36,Never Cry Wolf,1983-10-07,Drama,36,36
37,Running Brave,1983-11-04,Drama,37,37
38,Splash,1984-03-09,Comedy,38,38
39,Country,1984-09-29,Drama,39,39
40,Baby: Secret of the Lost Legend,1985-03-22,Adventure,40,40
41,Return to Oz,1985-06-21,Adventure,41,41
42,The Black Cauldron,1985-07-24,Adventure,42,42
43,My Science Project,1985-08-09,Comedy,43,43
44,The Journey of Natty Gann,1985-09-27,Drama,44,44
45,One Magic Christmas,1985-11-22,Drama,45,45
46,Down and Out in Beverly Hills,1986-01-31,Comedy,46,46
47,Off Beat,1986-04-11,Comedy,47,47
48,Ruthless People,1986-06-27,Comedy,48,48
49,The Great Mouse Detective,1986-07-02,Adventure,49,49
50,Flight of the Navigator,1986-07-30,Adventure,50,50
51,Tough Guys,1986-10-03,Comedy,51,51
52,The Color of Money,1986-10-17,Drama,52,52
53,Outrageous Fortune,1987-01-30,Comedy,53,53
54,Tin Men,1987-03-06,Comedy,54,54
55,Ernest Goes to Camp,1987-05-22,Comedy,55,55
56,Benji the Hunted,1987-06-05,Adventure,56,56
57,Adventures in Babysitting,1987-07-03,Comedy,57,57
58,Stakeout,1987-08-05,Comedy,58,58
59,Can't Buy Me Love,1987-08-14,Romantic Comedy,59,59
60,Hello Again,1987-11-06,Comedy,60,60
61,3 Men and a Baby,1987-11-25,Comedy,61,61
62,Good Morning Vietnam,1987-12-23,Comedy,62,62
63,Shoot to Kill,1988-02-12,Action,63,63
64,D.O.A.,1988-03-18,Thriller/Suspense,64,64
65,Return to Snowy River,1988-04-15,Adventure,65,65
66,Big Business,1988-06-10,Comedy,66,66
67,Who Framed Roger Rabbit?,1988-06-22,Comedy,67,67
68,Cocktail,1988-07-29,Drama,68,68
69,The Rescue,1988-08-05,Action,69,69
70,Heartbreak Hotel,1988-09-30,Comedy,70,70
71,The Good Mother,1988-11-04,Drama,71,71
72,Ernest Saves Christmas,1988-11-11,Comedy,72,72
73,Oliver & Company,1988-11-18,Adventure,73,73
74,Beaches,1988-12-21,Drama,74,74
75,Three Fugitives,1989-01-27,Comedy,75,75
76,New York Stories,1989-03-01,Drama,76,76
77,Disorganized Crime,1989-04-14,Comedy,77,77
78,Dead Poets Society,1989-06-02,Drama,78,78
79,"Honey, I Shrunk the Kids",1989-06-23,Adventure,79,79
80,Turner & Hooch,1989-07-28,Comedy,80,80
81,Cheetah,1989-08-18,Adventure,81,81
82,An Innocent Man,1989-10-06,Drama,82,82
83,Gross Anatomy,1989-10-20,Drama,83,83
84,The Little Mermaid,1989-11-15,Adventure,84,84
85,Blaze,1989-12-13,Drama,85,85
86,Stella,1990-02-02,Drama,86,86
87,Where the Heart Is,1990-02-23,Comedy,87,87
88,Pretty Woman,1990-03-23,Romantic Comedy,88,88
89,Ernest Goes to Jail,1990-04-06,Comedy,89,89
90,Spaced Invaders,1990-04-27,Comedy,90,90
91,Fire Birds,1990-05-24,Action,91,91
92,Dick Tracy,1990-06-15,Action,92,92
93,Betsy's Wedding,1990-06-22,Comedy,93,93
94,Arachnophobia,1990-07-18,Thriller/Suspense,94,94
95,DuckTales: The Movie - Treasure of th…,1990-08-03,Adventure,95,95
96,Taking Care of Business,1990-08-17,Comedy,96,96
97,Mr. Destiny,1990-10-12,Comedy,97,97
98,The Rescuers Down Under,1990-11-16,Adventure,98,98
99,3 Men and a Little Lady,1990-11-21,Comedy,99,99
100,Green Card,1990-12-25,Romantic Comedy,100,100
101,White Fang,1991-01-18,Adventure,101,101
102,Scenes from a Mall,1991-02-22,Comedy,102,102
103,Haakon Haakonsen,1991-03-01,Adventure,103,103
104,The Marrying Man,1991-04-05,Romantic Comedy,104,104
105,Oscar,1991-04-26,Comedy,105,105
106,One Good Cop,1991-05-03,Action,106,106
107,What About Bob?,1991-05-17,Comedy,107,107
108,Wild Hearts Can't Be Broken,1991-05-24,Drama,108,108
109,The Rocketeer,1991-06-21,Action,109,109
110,The Doctor,1991-07-24,Drama,110,110
111,Paradise,1991-09-18,Drama,111,111
112,Deceived,1991-09-27,Thriller/Suspense,112,112
113,Ernest Scared Stupid,1991-10-11,Comedy,113,113
114,Billy Bathgate,1991-11-01,Drama,114,114
115,Beauty and the Beast,1991-11-13,Musical,115,115
116,Father of the Bride,1991-12-20,Comedy,116,116
117,The Hand That Rocks the Cradle,1992-01-10,Thriller/Suspense,117,117
118,Medicine Man,1992-02-07,Drama,118,118
119,Blame it on the Bellboy,1992-03-06,Comedy,119,119
120,Noises Off...,1992-03-20,Comedy,120,120
121,Straight Talk,1992-04-03,Comedy,121,121
122,Newsies,1992-04-08,,122,122
123,Passed Away,1992-04-24,,123,123
124,Encino Man,1992-05-22,Comedy,124,124
125,Sister Act,1992-05-29,Comedy,125,125
126,Honey I Blew Up the Kid,1992-07-17,Comedy,126,126
127,A Stranger Among Us,1992-07-17,Drama,127,127
128,3 Ninjas,1992-08-07,Action,128,128
129,A Gun in Betty Lou's Handbag,1992-08-21,,129,129
130,Captain Ron,1992-09-18,Comedy,130,130
131,Sarafina!,1992-09-18,Drama,131,131
132,Innocent Blood,1992-09-25,Horror,132,132
133,The Mighty Ducks,1992-10-02,Comedy,133,133
134,1492: Conquest of Paradise,1992-10-09,Adventure,134,134
135,Consenting Adults,1992-10-16,Drama,135,135
136,Aladdin,1992-11-11,Comedy,136,136
137,The Distinguished Gentleman,1992-12-04,Comedy,137,137
138,The Muppet Christmas Carol,1992-12-11,Comedy,138,138
139,Alive,1993-01-15,Adventure,139,139
140,Aspen Extreme,1993-01-22,Romantic Comedy,140,140
141,Homeward Bound: The Incredible Journey,1993-02-03,Adventure,141,141
142,The Cemetery Club,1993-02-03,Comedy,142,142
143,Swing Kids,1993-03-05,Musical,143,143
144,A Far Off Place,1993-03-12,Adventure,144,144
145,Born Yesterday,1993-03-26,Romantic Comedy,145,145
146,The Adventures of Huck Finn,1993-04-02,Adventure,146,146
147,Bound by Honor,1993-04-16,,147,147
148,Indian Summer,1993-04-23,Comedy,148,148
149,Super Mario Bros.,1993-05-28,Action,149,149
150,Guilty as Sin,1993-06-04,Thriller/Suspense,150,150
151,Life With Mikey,1993-06-04,Comedy,151,151
152,What's Love Got to Do With It,1993-06-09,Drama,152,152
153,Son in Law,1993-07-02,Comedy,153,153
154,Hocus Pocus,1993-07-16,Comedy,154,154
155,Another Stakeout,1993-07-23,Comedy,155,155
156,My Boyfriend's Back,1993-08-06,,156,156
157,Father Hood,1993-08-27,,157,157
158,The Joy Luck Club,1993-09-08,Drama,158,158
159,Money for Nothing,1993-09-10,Comedy,159,159
160,The Program,1993-09-24,Action,160,160
161,Cool Runnings,1993-10-01,Comedy,161,161
162,The Nightmare Before Christmas,1993-10-13,Musical,162,162
163,The Three Musketeers,1993-11-12,Adventure,163,163
164,Sister Act 2 Back in the Habit,1993-12-10,Comedy,164,164
165,Tombstone,1993-12-25,Western,165,165
166,The Air Up There,1994-01-07,Comedy,166,166
167,Cabin Boy,1994-01-07,Comedy,167,167
168,Iron Will,1994-01-14,Drama,168,168
169,Red Rock West,1994-01-28,,169,169
170,Blank Check,1994-02-11,Comedy,170,170
171,Angie,1994-03-04,Comedy,171,171
172,The Ref,1994-03-09,Comedy,172,172
173,D2: The Mighty Ducks,1994-03-25,Comedy,173,173
174,Holy Matrimony,1994-04-08,Comedy,174,174
175,White Fang 2: Myth of the White Wolf,1994-04-15,Adventure,175,175
176,The Inkwell,1994-04-22,Comedy,176,176
177,When a Man Loves a Woman,1994-04-29,Drama,177,177
178,3 Ninjas Kick Back,1994-05-06,Action,178,178
179,Renaissance Man,1994-06-03,Comedy,179,179
180,The Lion King,1994-06-15,Adventure,180,180
181,I Love Trouble,1994-06-29,Romantic Comedy,181,181
182,Angels in the Outfield,1994-07-15,Comedy,182,182
183,In the Army Now,1994-08-12,Comedy,183,183
184,Color of Night,1994-08-19,Thriller/Suspense,184,184
185,Camp Nowhere,1994-08-26,Comedy,185,185
186,It's Pat,1994-08-26,Comedy,186,186
187,A Simple Twist of Fate,1994-09-02,Drama,187,187
188,Quiz Show,1994-09-14,Drama,188,188
189,Terminal Velocity,1994-09-23,Action,189,189
190,Ed Wood,1994-09-30,Comedy,190,190
191,The Puppet Masters,1994-10-21,Horror,191,191
192,Squanto: A Warrior's Tale,1994-10-28,Drama,192,192
193,The Santa Clause,1994-11-11,Comedy,193,193
194,A Low Down Dirty Shame,1994-11-23,Action,194,194
195,The Jungle Book,1994-12-25,Adventure,195,195
196,Houseguest,1995-01-06,Comedy,196,196
197,Bad Company,1995-01-20,Thriller/Suspense,197,197
198,Miami Rhapsody,1995-01-27,Romantic Comedy,198,198
199,The Jerky Boys,1995-02-03,Comedy,199,199
200,Heavy Weights,1995-02-17,Comedy,200,200
201,Man of the House,1995-03-03,Comedy,201,201
202,Roommates,1995-03-03,Comedy,202,202
203,Tall Tale,1995-03-24,Western,203,203
204,A Pyromaniac's Love Story,1995-03-28,Romantic Comedy,204,204
205,Jefferson in Paris,1995-03-31,Drama,205,205
206,Funny Bones,1995-03-31,Comedy,206,206
207,A Goofy Movie,1995-04-07,Comedy,207,207
208,While You Were Sleeping,1995-04-21,Romantic Comedy,208,208
209,Crimson Tide,1995-05-12,Action,209,209
210,Mad Love,1995-05-26,Drama,210,210
211,Pocahontas,1995-06-10,Adventure,211,211
212,Judge Dredd,1995-06-30,Action,212,212
213,Operation Dumbo Drop,1995-07-28,Adventure,213,213
214,Dangerous Minds,1995-08-11,Drama,214,214
215,A Kid in King Arthur's Court,1995-08-11,Adventure,215,215
216,The Tie That Binds,1995-09-08,Thriller/Suspense,216,216
217,Unstrung Heroes,1995-09-15,Drama,217,217
218,The Big Green,1995-09-29,Comedy,218,218
219,Dead Presidents,1995-10-04,Drama,219,219
220,The Scarlet Letter,1995-10-13,Drama,220,220
221,Feast of July,1995-10-13,Drama,221,221
222,Powder,1995-10-27,Drama,222,222
223,Toy Story,1995-11-22,Adventure,223,223
224,Father of the Bride Part II,1995-12-08,Comedy,224,224
225,Nixon,1995-12-20,Drama,225,225
226,Tom and Huck,1995-12-22,Adventure,226,226
227,Mr. Holland's Opus,1995-12-29,Drama,227,227
228,White Squall,1996-02-02,Adventure,228,228
229,Muppet Treasure Island,1996-02-16,Adventure,229,229
230,Mr. Wrong,1996-02-16,Romantic Comedy,230,230
231,Before and After,1996-02-23,Drama,231,231
232,Up Close & Personal,1996-03-01,Drama,232,232
233,Homeward Bound II: Lost in San Franc…,1996-03-08,Adventure,233,233
234,Two Much,1996-03-15,Romantic Comedy,234,234
235,Un indien dans la ville,1996-03-22,Comedy,235,235
236,James and the Giant Peach,1996-04-12,Adventure,236,236
237,Celtic Pride,1996-04-19,Comedy,237,237
238,Last Dance,1996-05-03,Drama,238,238
239,Boys,1996-05-10,Drama,239,239
240,Spy Hard,1996-05-24,Comedy,240,240
241,Eddie,1996-05-31,Comedy,241,241
242,The Rock,1996-06-07,Action,242,242
243,The Hunchback of Notre Dame,1996-06-21,Adventure,243,243
244,Phenomenon,1996-07-05,Drama,244,244
245,Kazaam,1996-07-17,Comedy,245,245
246,Jack,1996-08-09,Drama,246,246
247,First Kid,1996-08-30,Comedy,247,247
248,The Rich Man's Wife,1996-09-13,Thriller/Suspense,248,248
249,D3: The Mighty Ducks,1996-10-04,Comedy,249,249
250,The Associate,1996-10-25,Comedy,250,250
251,Ransom,1996-11-08,Action,251,251
252,The War at Home,1996-11-20,,252,252
253,101 Dalmatians,1996-11-27,Comedy,253,253
254,The Preacher's Wife,1996-12-13,Drama,254,254
255,Evita,1996-12-25,Musical,255,255
256,Metro,1997-01-17,Action,256,256
257,Prefontaine,1997-01-24,Drama,257,257
258,Shadow Conspiracy,1997-01-31,Thriller/Suspense,258,258
259,That Darn Cat,1997-02-14,Comedy,259,259
260,Jungle 2 Jungle,1997-03-07,Comedy,260,260
261,The Sixth Man,1997-03-28,Comedy,261,261
262,Grosse Pointe Blank,1997-04-11,Black Comedy,262,262
263,Romy and Michele's High School Reunion,1997-04-25,Comedy,263,263
264,Gone Fishin',1997-05-30,Comedy,264,264
265,Con Air,1997-06-06,Action,265,265
266,Hercules,1997-06-13,Adventure,266,266
267,George Of The Jungle,1997-07-16,Comedy,267,267
268,Nothing To Lose,1997-07-18,Comedy,268,268
269,Air Bud,1997-08-01,Comedy,269,269
270,G.I. Jane,1997-08-22,Drama,270,270
271,A Thousand Acres,1997-09-19,Drama,271,271
272,Washington Square,1997-10-05,Drama,272,272
273,Rocket Man,1997-10-10,Comedy,273,273
274,Playing God,1997-10-17,Thriller/Suspense,274,274
275,Flubber,1997-11-26,Comedy,275,275
276,An American Werewolf in Paris,1997-12-25,Horror,276,276
277,Mr. Magoo,1997-12-25,Comedy,277,277
278,Kundun,1997-12-25,Drama,278,278
279,Deep Rising,1998-01-30,Action,279,279
280,Krippendorf's Tribe,1998-02-27,Comedy,280,280
281,An Alan Smithee Film: Burn Hollywood …,1998-02-27,Comedy,281,281
282,Meet the Deedles,1998-03-27,Comedy,282,282
283,He Got Game,1998-05-01,Drama,283,283
284,The Horse Whisperer,1998-05-15,Drama,284,284
285,"Six Days, Seven Nights",1998-06-12,Romantic Comedy,285,285
286,Mulan,1998-06-19,Adventure,286,286
287,Armageddon,1998-07-01,Adventure,287,287
288,Jane Austen's Mafia,1998-07-24,Comedy,288,288
289,The Parent Trap,1998-07-29,Comedy,289,289
290,Firelight,1998-09-04,Drama,290,290
291,Simon Birch,1998-09-11,Drama,291,291
292,Holy Man,1998-10-09,Comedy,292,292
293,Beloved,1998-10-16,Drama,293,293
294,The Waterboy,1998-11-06,Comedy,294,294
295,I'll Be Home For Christmas,1998-11-13,Comedy,295,295
296,A Bug's Life,1998-11-20,Adventure,296,296
297,Enemy of the State,1998-11-20,Action,297,297
298,Rushmore,1998-12-11,Black Comedy,298,298
