movie_id,title,release_date,genre,financials_id,rating_id
299,A Civil Action,1998-12-25,Drama,299,299
300,Mighty Joe Young,1998-12-25,Adventure,300,300
301,My Favorite Martian,1999-02-12,Comedy,301,301
302,The Other Sister,1999-02-26,Romantic Comedy,302,302
303,Doug's 1st Movie,1999-03-26,Adventure,303,303
304,Ten Things I Hate About You,1999-03-31,Romantic Comedy,304,304
305,Endurance,1999-05-14,,305,305
306,Instinct,1999-06-04,Drama,306,306
307,Tarzan,1999-06-16,Adventure,307,307
308,Summer of Sam,1999-07-02,Drama,308,308
309,Inspector Gadget,1999-07-23,Comedy,309,309
310,The Sixth Sense,1999-08-06,Thriller/Suspense,310,310
311,The 13th Warrior,1999-08-27,Action,311,311
312,Breakfast of Champions,1999-09-17,Comedy,312,312
313,Mumford,1999-09-24,Comedy,313,313
314,"Mystery, Alaska",1999-10-01,Comedy,314,314
315,The Straight Story,1999-10-15,Drama,315,315
316,The Insider,1999-11-05,Drama,316,316
317,Toy Story 2,1999-11-19,Adventure,317,317
318,Cradle Will Rock,1999-12-08,Drama,318,318
319,Deuce Bigalow: Male Gigolo,1999-12-10,Comedy,319,319
320,Bicentennial Man,1999-12-17,Drama,320,320
321,Play it to the Bone,1999-12-24,Comedy,321,321
322,Fantasia 2000 (IMAX),2000-01-01,Musical,322,322
323,Gun Shy,2000-02-04,Comedy,323,323
324,The Tigger Movie,2000-02-11,Adventure,324,324
325,Mission to Mars,2000-03-10,Adventure,325,325
326,High Fidelity,2000-03-31,Comedy,326,326
327,Keeping the Faith,2000-04-14,Romantic Comedy,327,327
328,Dinosaur,2000-05-19,Adventure,328,328
329,Shanghai Noon,2000-05-26,Western,329,329
330,Gone in 60 Seconds,2000-06-09,Action,330,330
331,Fantasia 2000 (Theatrical Release),2000-06-16,Musical,331,331
332,The Kid,2000-07-07,Comedy,332,332
333,Coyote Ugly,2000-08-04,Drama,333,333
334,The Crew,2000-08-25,Comedy,334,334
335,Duets,2000-09-15,Drama,335,335
336,Remember the Titans,2000-09-29,Drama,336,336
337,Unbreakable,2000-11-22,Thriller/Suspense,337,337
338,102 Dalmatians,2000-11-22,Comedy,338,338
339,The Emperor's New Groove,2000-12-15,Adventure,339,339
340,"O Brother, Where Art Thou?",2000-12-22,Comedy,340,340
341,Double Take,2001-01-12,Action,341,341
342,Recess: School's Out,2001-02-16,Comedy,342,342
343,Just Visiting,2001-04-06,Comedy,343,343
344,Pearl Harbor,2001-05-25,Action,344,344
345,Atlantis: The Lost Empire,2001-06-08,Adventure,345,345
346,crazy/beautiful,2001-06-29,Drama,346,346
347,The Princess Diaries,2001-08-03,Comedy,347,347
348,Bubble Boy,2001-08-24,Comedy,348,348
349,Max Keeble's Big Move,2001-10-05,Comedy,349,349
350,Corky Romano,2001-10-12,Comedy,350,350
351,High Heels and Low Lifes,2001-10-26,,351,351
352,"Monsters, Inc.",2001-11-02,Adventure,352,352
353,Out Cold,2001-11-21,Comedy,353,353
354,The Royal Tenenbaums,2001-12-14,Black Comedy,354,354
355,Beauty and the Beast (IMAX),2002-01-01,Musical,355,355
356,Frank McKlusky C.I.,2002-01-01,,356,356
357,Snow Dogs,2002-01-18,Comedy,357,357
358,The Count of Monte Cristo,2002-01-25,Drama,358,358
359,Peter Pan: Return to Neverland,2002-02-15,Adventure,359,359
360,Reign of Fire,2002-02-19,Action,360,360
361,Sorority Boys,2002-03-22,Comedy,361,361
362,The Rookie,2002-03-29,Drama,362,362
363,Big Trouble,2002-04-05,Comedy,363,363
364,ESPN's Ultimate X - The Movie,2002-05-10,Documentary,364,364
365,Bad Company,2002-06-07,Action,365,365
366,Lilo & Stitch,2002-06-21,Adventure,366,366
367,The Country Bears,2002-07-26,Adventure,367,367
368,Signs,2002-08-02,Thriller/Suspense,368,368
369,Sen to Chihiro no Kamikakushi,2002-09-20,Adventure,369,369
370,Sweet Home Alabama,2002-09-27,Comedy,370,370
371,Moonlight Mile,2002-09-27,Drama,371,371
372,Tuck Everlasting,2002-10-11,Drama,372,372
373,The Santa Clause 2,2002-11-01,Comedy,373,373
374,Treasure Planet,2002-11-27,Adventure,374,374
375,The Hot Chick,2002-12-13,Comedy,375,375
376,25th Hour,2002-12-19,Drama,376,376
377,The Recruit,2003-01-31,Thriller/Suspense,377,377
378,Shanghai Knights,2003-02-07,Adventure,378,378
379,The Jungle Book 2,2003-02-14,Adventure,379,379
380,Bringing Down the House,2003-03-07,Comedy,380,380
381,Piglet's Big Movie,2003-03-21,Comedy,381,381
382,Ghosts of the Abyss,2003-04-11,Documentary,382,382
383,Holes,2003-04-18,Drama,383,383
384,The Lizzie McGuire Movie,2003-05-02,Comedy,384,384
385,Finding Nemo,2003-05-30,Adventure,385,385
386,Pirates of the Caribbean: The Curse o…,2003-07-09,Adventure,386,386
387,Freaky Friday,2003-08-06,Comedy,387,387
388,Open Range,2003-08-15,Western,388,388
389,Cold Creek Manor,2003-09-19,Thriller/Suspense,389,389
390,Under the Tuscan Sun,2003-09-26,Comedy,390,390
391,Veronica Guerin,2003-10-17,Drama,391,391
392,Brother Bear,2003-10-24,Adventure,392,392
393,The Haunted Mansion,2003-11-26,Comedy,393,393
394,Calendar Girls,2003-12-19,Comedy,394,394
395,Young Black Stallion,2003-12-25,Adventure,395,395
396,Teacher's Pet: The Movie,2004-01-16,Comedy,396,396
397,Miracle,2004-02-06,Drama,397,397
398,Confessions of a Teenage Drama Queen,2004-02-20,Comedy,398,398
399,Hidalgo,2004-03-05,Western,399,399
400,The Ladykillers,2004-03-26,Comedy,400,400
401,Home on the Range,2004-04-02,Comedy,401,401
402,The Alamo,2004-04-09,Western,402,402
403,Raising Helen,2004-05-28,Comedy,403,403
404,Around the World in 80 Days,2004-06-16,Adventure,404,404
405,America's Heart and Soul,2004-07-02,Documentary,405,405
406,King Arthur,2004-07-07,Adventure,406,406
407,The Village,2004-07-30,Thriller/Suspense,407,407
408,The Princess Diaries 2: Royal Engagement,2004-08-11,Romantic Comedy,408,408
409,Mr. 3000,2004-09-17,Comedy,409,409
410,The Last Shot,2004-09-24,Comedy,410,410
411,Ladder 49,2004-10-01,Action,411,411
412,The Incredibles,2004-11-05,Adventure,412,412
413,National Treasure,2004-11-19,Adventure,413,413
414,The Life Aquatic with Steve Zissou,2004-12-10,Comedy,414,414
415,Aliens of the Deep,2005-01-28,Documentary,415,415
416,Pooh's Heffalump Movie,2005-02-11,Adventure,416,416
417,The Pacifier,2005-03-04,Comedy,417,417
418,Ice Princess,2005-03-18,Comedy,418,418
419,A Lot Like Love,2005-04-22,Comedy,419,419
420,The Hitchhiker's Guide to the Galaxy,2005-04-29,Comedy,420,420
421,Hauru no ugoku shiro,2005-06-10,Adventure,421,421
422,Herbie: Fully Loaded,2005-06-22,Comedy,422,422
423,Dark Water,2005-07-08,Thriller/Suspense,423,423
424,Sky High,2005-07-29,Adventure,424,424
425,Valiant,2005-08-19,Adventure,425,425
426,Flightplan,2005-09-23,Thriller/Suspense,426,426
427,The Greatest Game Ever Played,2005-09-30,Drama,427,427
428,Shopgirl,2005-10-21,Drama,428,428
429,Chicken Little,2005-11-04,Adventure,429,429
430,"The Chronicles of Narnia: The Lion, t…",2005-12-09,Adventure,430,430
431,Casanova,2005-12-25,Drama,431,431
432,Glory Road,2006-01-13,Drama,432,432
433,Annapolis,2006-01-27,Drama,433,433
434,Roving Mars,2006-01-27,Documentary,434,434
435,Eight Below,2006-02-17,Adventure,435,435
436,The Shaggy Dog,2006-03-10,Comedy,436,436
437,Stay Alive,2006-03-24,Horror,437,437
438,The Wild,2006-04-14,Adventure,438,438
439,Stick It,2006-04-28,Comedy,439,439
440,Goal! The Dream Begins,2006-05-12,Drama,440,440
441,Cars,2006-06-09,Comedy,441,441
442,Pirates of the Caribbean: Dead Man’…,2006-07-07,Adventure,442,442
443,Step Up,2006-08-11,Drama,443,443
444,Invincible,2006-08-25,Drama,444,444
445,The Guardian,2006-09-29,Action,445,445
446,The Prestige,2006-10-20,Thriller/Suspense,446,446
447,Tim Burton's The Nightmare Before Chr…,2006-10-20,Musical,447,447
448,The Santa Clause 3: The Escape Clause,2006-11-03,Comedy,448,448
449,Déjà Vu,2006-11-22,Thriller/Suspense,449,449
450,Apocalypto,2006-12-08,Adventure,450,450
451,Primeval,2007-01-12,Adventure,451,451
452,Bridge to Terabithia,2007-02-16,Drama,452,452
453,Wild Hogs,2007-03-02,Comedy,453,453
454,Meet the Robinsons,2007-03-30,Adventure,454,454
455,The Lookout,2007-03-30,Drama,455,455
456,The Hoax,2007-04-06,Drama,456,456
457,The Invisible,2007-04-27,Thriller/Suspense,457,457
458,Pirates of the Caribbean: At World’…,2007-05-24,Adventure,458,458
459,Ratatouille,2007-06-29,Comedy,459,459
460,Underdog,2007-08-03,Adventure,460,460
461,The Game Plan,2007-09-22,Comedy,461,461
462,Dan in Real Life,2007-10-20,Romantic Comedy,462,462
463,Enchanted,2007-11-21,Romantic Comedy,463,463
464,National Treasure 2: Book of Secrets,2007-12-21,Adventure,464,464
465,Hannah Montana/Miley Cyrus: Best of B…,2008-02-01,Concert/Performance,465,465
466,Step Up 2 the Streets,2008-02-14,Drama,466,466
467,College Road Trip,2008-03-07,Comedy,467,467
468,The Chronicles of Narnia: Prince Caspian,2008-05-16,Adventure,468,468
469,WALL-E,2008-06-27,Adventure,469,469
470,Swing Vote,2008-08-01,Comedy,470,470
471,Goal! 2: Living the Dream...,2008-08-29,Drama,471,471
472,Miracle at St. Anna,2008-09-26,Drama,472,472
473,Beverly Hills Chihuahua,2008-10-03,Comedy,473,473
474,Morning Light,2008-10-17,Documentary,474,474
475,High School Musical 3: Senior Year,2008-10-24,Musical,475,475
476,Bolt,2008-11-21,Comedy,476,476
477,Bedtime Stories,2008-12-25,Comedy,477,477
478,Confessions of a Shopaholic,2009-02-13,Romantic Comedy,478,478
479,Jonas Brothers: The 3D Concert Experi…,2009-02-27,Concert/Performance,479,479
480,Race to Witch Mountain,2009-03-13,Adventure,480,480
481,Hannah Montana the Movie,2009-04-10,Drama,481,481
482,Earth,2009-04-22,Documentary,482,482
483,Up,2009-05-29,Adventure,483,483
484,The Proposal,2009-06-19,Romantic Comedy,484,484
485,G-Force,2009-07-24,Adventure,485,485
486,Gake no ue no Ponyo,2009-08-14,Adventure,486,486
487,X Games 3D: The Movie,2009-08-21,Documentary,487,487
488,Walt and El Grupo,2009-09-10,Documentary,488,488
489,Surrogates,2009-09-25,Action,489,489
490,Toy Story 3D Double Feature,2009-10-02,Adventure,490,490
491,Disney's A Christmas Carol,2009-11-06,Drama,491,491
492,The Princess and the Frog,2009-11-25,Adventure,492,492
493,Old Dogs,2009-11-25,Comedy,493,493
494,When in Rome,2010-01-29,Romantic Comedy,494,494
495,Alice in Wonderland,2010-03-05,Adventure,495,495
496,Waking Sleeping Beauty,2010-03-26,Documentary,496,496
497,The Last Song,2010-03-31,Drama,497,497
498,Oceans,2010-04-22,Documentary,498,498
499,Prince of Persia: Sands of Time,2010-05-28,Action,499,499
500,Toy Story 3,2010-06-18,Adventure,500,500
501,The Sorcerer's Apprentice,2010-07-14,Adventure,501,501
502,Step Up 3D,2010-08-06,Drama,502,502
503,Gedo Senki (Tales from Earthsea),2010-08-13,Adventure,503,503
504,You Again,2010-09-24,Comedy,504,504
505,Secretariat,2010-10-08,Drama,505,505
506,Tangled,2010-11-24,Adventure,506,506
507,Tron: Legacy,2010-12-17,Adventure,507,507
508,Gnomeo and Juliet,2011-02-11,Comedy,508,508
509,I am Number Four,2011-02-18,Adventure,509,509
510,Mars Needs Moms,2011-03-11,Adventure,510,510
511,African Cats,2011-04-22,Documentary,511,511
512,Zokkomon,2011-04-22,Adventure,512,512
513,Prom,2011-04-29,Comedy,513,513
514,Pirates of the Caribbean: On Stranger…,2011-05-20,Adventure,514,514
515,Cars 2,2011-06-24,Adventure,515,515
516,Winnie the Pooh,2011-07-15,Adventure,516,516
517,The Help,2011-08-10,Drama,517,517
518,Fright Night,2011-08-19,Horror,518,518
519,Real Steel,2011-10-07,Action,519,519
520,The Muppets,2011-11-23,Comedy,520,520
521,War Horse,2011-12-25,Drama,521,521
522,The Secret World of Arietty,2012-02-17,Adventure,522,522
523,John Carter,2012-03-09,Adventure,523,523
524,Chimpanzee,2012-04-20,Documentary,524,524
525,The Avengers,2012-05-04,Action,525,525
526,Brave,2012-06-22,Adventure,526,526
527,People Like Us,2012-06-29,Drama,527,527
528,The Odd Life of Timothy Green,2012-08-15,Drama,528,528
529,Frankenweenie,2012-10-05,Comedy,529,529
530,Wreck-It Ralph,2012-11-02,Adventure,530,530
531,Lincoln,2012-11-09,Drama,531,531
532,Oz the Great and Powerful,2013-03-08,Adventure,532,532
533,Iron Man 3,2013-05-03,Action,533,533
534,Monsters University,2013-06-21,Adventure,534,534
535,The Lone Ranger,2013-07-02,Western,535,535
536,Disney Planes,2013-08-09,Comedy,536,536
537,The Fifth Estate,2013-10-18,Drama,537,537
538,Thor: The Dark World,2013-11-08,Adventure,538,538
539,Kaze Tachinu,2013-11-08,Drama,539,539
540,Frozen,2013-11-22,Adventure,540,540
541,Delivery Man,2013-11-22,Comedy,541,541
542,Saving Mr. Banks,2013-12-13,Drama,542,542
543,Need for Speed,2014-03-14,Action,543,543
544,Muppets Most Wanted,2014-03-21,Comedy,544,544
545,Captain America: The Winter Soldier,2014-04-04,Action,545,545
546,Bears,2014-04-18,Documentary,546,546
547,Million Dollar Arm,2014-05-10,Drama,547,547
548,Maleficent,2014-05-30,Adventure,548,548
549,Planes: Fire and Rescue,2014-07-18,Adventure,549,549
550,Guardians of the Galaxy,2014-08-01,Adventure,550,550
551,The Hundred-Foot Journey,2014-08-08,Romantic Comedy,551,551
552,"Alexander and the Terrible, Horrible,…",2014-10-10,Comedy,552,552
553,Big Hero 6,2014-11-07,Adventure,553,553
554,Into the Woods,2014-12-25,Musical,554,554
555,Strange Magic,2015-01-23,Adventure,555,555
556,"McFarland, USA",2015-02-20,Drama,556,556
557,Cinderella,2015-03-13,Drama,557,557
558,Monkey Kingdom,2015-04-17,Documentary,558,558
559,Avengers: Age of Ultron,2015-05-01,Action,559,559
560,Tomorrowland,2015-05-22,Adventure,560,560
561,Inside Out,2015-06-19,Adventure,561,561
562,Ant-Man,2015-07-17,Action,562,562
563,Bridge of Spies,2015-10-16,Thriller/Suspense,563,563
564,The Good Dinosaur,2015-11-25,Adventure,564,564
565,Star Wars Ep. VII: The Force Awakens,2015-12-18,Adventure,565,565
566,The Finest Hours,2016-01-29,Thriller/Suspense,566,566
567,Zootopia,2016-03-04,Adventure,567,567
568,The Jungle Book,2016-04-15,Adventure,568,568
569,A Beautiful Planet,2016-04-29,Documentary,569,569
570,Captain America: Civil War,2016-05-06,Action,570,570
571,Alice Through the Looking Glass,2016-05-27,Adventure,571,571
572,Finding Dory,2016-06-17,Adventure,572,572
573,The BFG,2016-07-01,Adventure,573,573
574,Pete’s Dragon,2016-08-12,Adventure,574,574
575,The Light Between Oceans,2016-09-02,Drama,575,575
576,Queen of Katwe,2016-09-23,Drama,576,576
577,Doctor Strange,2016-11-04,Adventure,577,577
578,Moana,2016-11-23,Adventure,578,578
579,Rogue One: A Star Wars Story,2016-12-16,Adventure,579,579
